rule_id,y_homo,y_stable,y_prop,y_chaotic,y_complex,y_conf
1656905046,0.0,2.403338255589537e-05,1.2045432684626434e-07,0.9999273747205735,4.8448084999100614e-05,0.9999273747205735
1656957669,0.0,5.125798470544396e-05,0.9998750984668732,3.8039647279219936e-06,6.98052823281614e-05,0.9998750984668732
1656975629,0.0,5.0373570593365004e-05,0.99981409907341,6.623840818065219e-06,0.000128967993077775,0.99981409907341
1657017849,0.0,6.269219110208483e-05,6.2407345997606e-07,0.9996902793645859,0.0002464037576373563,0.9996902793645859
1657078472,0.0,0.2500013371973182,0.7499176983996676,1.8441635188537475e-05,6.251650484045859e-05,0.9998763084411622
1657196842,0.0,6.600931719729843e-05,5.627406423514003e-07,0.9997263997793198,0.00020701816029029355,0.9997263997793198
1657215662,0.0,7.781094409436889e-05,1.3542367138796862e-06,0.9995718479156495,0.0003489707093649152,0.9995718479156495
1657511605,0.0,6.96677257565013e-05,8.130612521473068e-07,0.999746310710907,0.00018320211447642501,0.999746310710907
1657829978,0.0,0.9999487400054932,3.5562435300562354e-06,1.8404904494673247e-05,2.929198326455662e-05,0.9999487400054932
1657922944,0.0,0.9999132812023163,7.997539228199457e-06,2.8160559759271563e-05,5.055283545516431e-05,0.9999132812023163
1657956435,0.0,0.9999782502651214,1.106782633542025e-06,7.508493490604451e-06,1.3130242996339802e-05,0.9999782502651214
1657968176,0.0,0.999769726395607,4.192567485006293e-05,6.0875393864989745e-05,0.00012750854330076167,0.999769726395607
1657995612,0.0,6.823759977122095e-05,1.0143106962345883e-06,0.9997766196727753,0.00015411876165669615,0.9997766196727753
1658019754,0.0,0.00012770250741592936,2.7825931802283322e-06,0.998578354716301,0.0012911809320939548,0.998578354716301
1658094262,0.0,0.9999657332897186,4.628579875998184e-06,1.0246107990496967e-05,1.9397905771256773e-05,0.9999657332897186
1658113486,0.0,0.00012721839702859103,0.001115216751350045,0.00039858055170038497,0.9983589768409729,0.9983589768409729
1658312552,0.0,0.00018578953067842498,0.9996725410223007,7.769140779601003e-06,0.0001339006455964233,0.9996725410223007
1658358430,0.0,3.064065385842696e-05,6.20305816482869e-05,0.00011036657342624584,0.9997969686985015,0.9997969686985015
1658682223,0.0,0.9998883843421936,2.8537653361127013e-05,2.3201652129500872e-05,5.986598825984402e-05,0.9998883843421936
1658692567,0.0,0.9999118506908417,1.9548114687495398e-05,1.774937099980889e-05,5.082501847937237e-05,0.9999118506908417
1658743762,0.0,0.9998871982097626,2.1822496273671276e-05,2.5881637338898144e-05,6.510591265396215e-05,0.9998871982097626
1658966015,0.0,4.73745071758458e-06,0.999966150522232,7.9589185304485e-07,2.830924240697641e-05,0.999966150522232
1658976803,0.0,0.6001214694988448,0.39981769479391005,1.3817508897773222e-05,4.7000467748148364e-05,0.999763834476471
1659002093,0.0,3.399154861654024e-05,4.844525767211394e-07,0.9998479932546616,0.00011752320942831842,0.9998479932546616
1659238380,0.0,0.999920392036438,1.906107090690057e-05,1.4898545350661152e-05,4.5648824197996873e-05,0.999920392036438
1659672409,0.0,6.891295581680378e-05,5.748234963132149e-07,0.9996919482946396,0.00023855594672565127,0.9996919482946396
1659707859,0.0,0.9999425053596497,1.7045137974491807e-05,1.108885699068196e-05,2.934134336101124e-05,0.9999425053596497
1659772299,0.0,6.408641122560554e-05,6.447472377768549e-07,0.9997594773769378,0.00017577489822994205,0.9997594773769378
1659799492,0.0,1.476321726840979e-05,0.999910831451416,2.908436192683439e-06,7.146961106627714e-05,0.999910831451416
1659871193,0.0,8.746069488550755e-05,1.9332637659630336e-06,0.999541836977005,0.00036877817256022663,0.999541836977005
1660070036,0.0,0.9998766958713532,5.2329568632103475e-06,5.3014887998855415e-05,6.503913691629992e-05,0.9998766958713532
1660260357,0.0,0.00018297443966725584,0.9995427012443543,1.804087460186565e-05,0.0002562787889473273,0.9995427012443543
1660465390,0.0,0.9999430119991303,5.612974166524509e-06,1.8067059681925456e-05,3.330648614792153e-05,0.9999430119991303
1660813211,0.0,0.9999032616615295,2.5954153170459903e-05,1.799204537746846e-05,5.278962089505512e-05,0.9999032616615295
1660890471,0.0,0.9999756336212158,1.3122305105639497e-06,8.159749461356114e-06,1.4883463950354781e-05,0.9999756336212158
1661368470,0.0,7.160154966639777e-05,1.1685166070751762e-06,0.9996345221996308,0.00029270485701996104,0.9996345221996308
1661373490,0.0,7.098489022608483e-05,7.791874820473055e-07,0.9994828552007675,0.0004453917678119525,0.9994828552007675
1661566077,0.0,0.00025698768640719765,0.9013535385834984,0.00012984815571142366,0.09825961341412036,0.9849424421787262
1661735428,0.0,2.753577416569897e-06,0.9998844027519226,8.715978060536144e-06,0.0001041220224578686,0.9998844027519226
1661759468,0.0,9.914412557916925e-05,0.00030012398638059354,0.000946497480617785,0.9986542344093323,0.9986542344093323
1661891739,0.0,2.7833719559566817e-05,0.9998551428318023,5.851122045896772e-06,0.00011115291235906785,0.9998551428318023
1661891792,0.0,0.9999116659164429,3.806271183748322e-06,3.446036962486687e-05,5.009620726923458e-05,0.9999116659164429
1662017010,0.0,0.9999105870723725,2.283333756167849e-05,2.1534407778744935e-05,4.502508609220968e-05,0.9999105870723725
1662342388,0.0,6.629246140618303e-05,1.0773749016479429e-06,0.9996007204055786,0.0003319063174785301,0.9996007204055786
1662475919,0.0,0.00017634677242308743,5.916071893352637e-06,0.9966236412525177,0.00319409756048111,0.9966236412525177
1662590173,0.0,8.633468951301278e-05,0.6499061101507323,2.657277339039865e-05,0.3499809671398907,0.9998267382383347
1662668123,0.0,0.00028857192646679624,2.9967461634328175e-05,0.6698306538281031,0.32985080173239106,0.8779388636350631
1662786015,0.0,1.4649875765826437e-05,0.9999043405056,2.6686489718485975e-06,7.834570460545365e-05,0.9999043405056
1662829478,0.0,4.310930121391254e-05,2.60370207794125e-07,0.9998399645090104,0.00011664927685613509,0.9998399645090104
1662830162,0.0,3.1817560773101854e-05,1.946667293917237e-07,0.9998998790979385,6.811312143780426e-05,0.9998998790979385
1663012582,0.0,9.854677600740211e-05,1.099151349848171e-06,0.999606904387474,0.0002934376016582568,0.999606904387474
1663123811,0.0,2.140086089639226e-05,0.9998959481716156,5.0509459697423155e-06,7.762099849060178e-05,0.9998959481716156
1663177596,0.0,8.16026942516021e-05,1.6578524121624304e-06,0.9996450453996658,0.0002717003408178824,0.9996450453996658
1663225173,0.0,0.00020087124466949724,4.539142139492469e-06,0.9949079662561416,0.004886622729827605,0.9949079662561416
1663346346,0.0,8.271108536062893e-05,0.9996819019317627,2.017787587647035e-05,0.00021521812159335164,0.9996819019317627
1663381357,0.0,1.6403283461841055e-05,0.9998636215925216,5.443225268209062e-06,0.00011451969730838727,0.9998636215925216
1663408476,0.0,5.900075207136428e-05,4.96604376731824e-07,0.9996975362300873,0.00024296184496958072,0.9996975362300873
1663422723,0.0,2.5031322729773818e-05,4.231382245052373e-05,0.00040308314746648666,0.999529579281807,0.999529579281807
1663605270,0.0,6.360293691612501e-05,9.38149449325465e-07,0.9997229605913163,0.00021249579758657547,0.9997229605913163
1663704542,0.0,6.965379018309458e-05,6.557421015296327e-07,0.9997124016284943,0.00021729909778966358,0.9997124016284943
1663791043,0.0,7.972187704580079e-05,0.999743965268135,1.958359998752712e-05,0.00015673750131095114,0.999743965268135
1664175010,0.0,8.65296121446495e-05,0.9998358875513077,1.9040440110984492e-05,5.854942028235296e-05,0.9998358875513077
1664310455,0.0,0.999783730506897,6.557163142133504e-05,4.988266518921591e-05,0.00010083679662782966,0.999783730506897
1664597401,0.0,4.3455091247319925e-05,4.444594164432214e-07,0.9998378723859787,0.00011823433814013602,0.9998378723859787
1664609145,0.0,2.5206758937201813e-05,0.9999281167984009,3.314554726330243e-06,4.335838193583186e-05,0.9999281167984009
1664734528,0.0,2.8864833075203934e-05,3.568162574083544e-05,8.086000871115751e-05,0.9998545795679092,0.9998545795679092
1664845587,0.0,3.753464598048595e-05,0.9998953998088836,2.8593431238732593e-06,6.420024028557237e-05,0.9998953998088836
1664854733,0.0,2.6237405563733773e-05,0.9998413354158402,6.836981515334628e-06,0.0001256026884220292,0.9998413354158402
1664874282,0.0,3.225111249776092e-05,0.9999148845672607,9.044038824868039e-06,4.3792948963528035e-05,0.9999148845672607
1664995032,0.0,8.328655098920553e-05,8.703406807697433e-07,0.9994751900434494,0.00044066102855135964,0.9994751900434494
1665029075,0.0,2.47439827035123e-05,0.9999163269996643,6.291412250902795e-06,5.2645129107984986e-05,0.9999163269996643
1665100872,0.0,0.0003871866896588073,0.00013115295409986237,0.28298970339819784,0.7164919500239193,0.8745253890752792
1665230349,0.0,1.6921864880714565e-05,0.9999156713485717,4.689809247793164e-06,6.271359106904128e-05,0.9999156713485717
1665245060,0.0,1.7513845750727342e-05,0.999860554933548,7.007568228800665e-06,0.0001148945488238979,0.999860554933548
1665310305,0.0,9.585173074809985e-05,1.0362112160322567e-06,0.9996145009994507,0.0002886223153836467,0.9996145009994507
1665356074,0.0,4.9156767158815886e-05,5.698399263787124e-07,0.9998344391584396,0.00011584211315492344,0.9998344391584396
1665415251,0.0,1.9037626165636595e-05,1.2593028320961875e-07,0.9999591201543808,2.1715688508549542e-05,0.9999591201543808
1665565713,0.0,0.00022345243651213618,5.537243405341431e-05,0.07209710265742611,0.9276240654289722,0.9749513268470764
1665653259,0.0,6.732322817695908e-05,7.986652131170002e-07,0.9997552692890167,0.0001766037403058107,0.9997552692890167
1665704072,0.9982839226722715,0.001181919593364,5.750374839408323e-05,0.0001340033923042,0.0003426004259381,0.9982839226722715
1665868013,0.0,1.7202521758008515e-05,0.050024407845648954,5.741983864027134e-05,0.9499009585813838,0.9998944818973541
1666142601,0.0,3.8578710700676006e-05,0.2001375241667119,7.773236627598144e-05,0.7997461460756312,0.9996977925300599
1666211157,0.0,0.00032467197161163003,0.9995701730251312,3.6309264214651196e-05,6.886593819216323e-05,0.9995701730251312
1666289069,0.0,4.0623520021652943e-05,1.7888604220139825e-07,0.9998151272535324,0.00014406476448128162,0.9998151272535324
1666319209,0.0,5.045771094955001e-05,3.89331169570184e-07,0.9997754216194152,0.00017374362096230872,0.9997754216194152
1666558907,0.0,5.135833280291262e-05,4.282876231442856e-07,0.9997228413820267,0.00022535051080009274,0.9997228413820267
1666564223,0.0,5.04280581480979e-05,0.9998108357191086,1.2585708088863611e-05,0.00012615680616361095,0.9998108357191086
1666702504,0.0,0.00018406875897193187,3.137702888977856e-06,0.9990130096673966,0.000799763460963685,0.9990130096673966
1666857832,0.0,7.707161739744123e-05,1.2623747657869445e-06,0.9996155798435211,0.00030610787307519993,0.9996155798435211
1666969972,0.0,1.6563701137783937e-05,2.3297633242691516e-05,4.8444948879478035e-05,0.9999116837978363,0.9999116837978363
1666976227,0.0,6.186363550567582e-05,4.922716148936246e-07,0.9997095197439194,0.0002281122332874141,0.9997095197439194
1667254335,0.0,9.52037503338829e-05,0.0001175038937617277,0.0025380470724485006,0.9972492277622222,0.9972492277622222
1667443052,0.0,0.00028456317668310157,4.18279704490483e-05,0.635091740230564,0.3645818618999328,0.9085690408945084
1667457819,0.0,1.848237502599659e-05,0.99987952709198,5.940787491454102e-06,9.605666964486947e-05,0.99987952709198
1667662314,0.0,7.735650713128484e-05,1.0687207055326553e-06,0.999519219994545,0.0004023746111442598,0.999519219994545
1667711550,0.0,1.871139784270781e-05,0.9998844981193542,3.537862573921302e-06,9.32204162381733e-05,0.9998844981193542
1667737216,0.0,0.00023174576017478653,0.00032581243940507,0.008995245586265766,0.9904471963644028,0.9904471963644028
1667748917,0.0,3.3484968980701524e-05,2.30073370244277e-07,0.9998797684907913,8.650659615339854e-05,0.9998797684907913
1667897668,0.0,4.1843880558187116e-05,3.5070405646209224e-07,0.9998196750879288,0.0001381124122417256,0.9998196750879288
1667925830,0.0,5.434112299553817e-05,0.9996870696544647,1.3156961813365342e-05,0.00024545591149940503,0.9996870696544647
1668126535,0.0,6.382540791491649e-05,5.413305552792257e-05,0.005097676280274705,0.9947843819856643,0.9947843819856643
1668146774,0.0,0.9999113798141479,2.0831148503930308e-05,1.571721509208146e-05,5.207462363614468e-05,0.9999113798141479
1669178663,0.0,0.8000549776610569,0.19988845522575502,9.531670536944148e-06,4.706474082922786e-05,0.9998255848884583
1669253216,0.29879184365272526,0.691307354159653,0.0013159835529222264,0.00323827679385427,0.005346522037871134,0.9891491085290909
1669283174,0.0,2.1312508624760085e-05,0.9498006983418236,1.1123529259293718e-05,0.05016687350143908,0.9997946590185165
1669290636,0.0,3.851422682145366e-05,2.610063970731602e-07,0.9998915225267411,6.966302307772884e-05,0.9998915225267411
1669353131,0.0,2.7833185686176876e-05,0.9998691797256469,5.98410151724238e-06,9.698961221145207e-05,0.9998691797256469
1669403166,0.0,9.208918495457736e-05,9.244385022810775e-07,0.9994733572006226,0.00043363602485436807,0.9994733572006226
1669547547,0.0,0.0003706090577906654,8.205532953410531e-05,0.9363302975893021,0.06321703691501165,0.9363302975893021
1670087479,0.0,5.034093501307905e-05,0.9997882574796677,1.5121891010494437e-05,0.00014627534819733651,0.9997882574796677
1670276599,0.0,4.415445082486258e-05,0.00019031606352652283,8.866166572260505e-05,0.9996768653392791,0.9996768653392791
1670438679,0.0,5.977823484498711e-05,0.9998887002468109,8.382227457559566e-06,4.312901910452638e-05,0.9998887002468109
1670716628,0.0,3.8759188828407784e-05,0.9999009549617768,1.0172261227126e-05,5.008526204619557e-05,0.9999009549617768
1670863487,0.0,1.0146181330128456e-05,0.9999240159988403,2.504027418126498e-06,6.328816562017892e-05,0.9999240159988403
1670925849,0.0,0.00011120488852609036,1.6286569858081633e-06,0.9992836296558381,0.0006035245502061573,0.9992836296558381
1670942683,0.0,5.8611354006637364e-05,4.6247243035146823e-07,0.9997532188892364,0.00018770757684475635,0.9997532188892364
1671284899,0.0,2.589638907011249e-05,0.9998744249343872,4.324822839407716e-06,9.534470045760744e-05,0.9998744249343872
1671732071,0.0,7.322638593903754e-05,6.812218863672115e-07,0.9996862381696701,0.00023986365758898244,0.9996862381696701
1671748934,0.0,4.603143188432342e-05,3.5702824146000013e-07,0.9996567070484161,0.00029689195089300743,0.9996567070484161
1671829320,0.0,2.9945207279524767e-05,0.9998474180698395,5.838391234647133e-06,0.00011679287454168664,0.9998474180698395
1672172222,0.0,2.810281068832336e-05,3.0103710819684436e-07,0.9999047338962554,6.686035743540527e-05,0.9999047338962554
1672185310,0.0,3.78957933207856e-05,4.5753752866417583e-07,0.9998876482248307,7.39820589842447e-05,0.9998876482248307
1672238534,0.0,4.367677241816035e-05,2.2105829828866773e-07,0.9998355954885483,0.00012050102134252062,0.9998355954885483
1672259887,0.0,5.3173447486181235e-05,0.9998750865459443,5.87603975645834e-06,6.585432620340726e-05,0.9998750865459443
1672479003,0.0,6.501254847534482e-05,9.242949115417786e-07,0.9996092706918717,0.0003247886410462931,0.9996092706918717
1672619399,0.0,5.430843704060647e-05,5.093631884028893e-07,0.9998016327619552,0.00014355666011166968,0.9998016327619552
1672679998,0.0,9.168548172056034e-06,0.9999641299247741,8.831563519606789e-07,2.5813498268689727e-05,0.9999641299247741
1672731171,0.0,1.1190755503776018e-05,0.9999143719673157,1.680685403471216e-06,7.275367206602222e-05,0.9999143719673157
1672791845,0.0,2.1589240662933663e-05,1.609449699568888e-07,0.9999255955219268,5.265910047000219e-05,0.9999255955219268
1672967798,0.0,0.9999396085739136,3.5752948292611107e-06,2.1557282343565022e-05,3.524755838952842e-05,0.9999396085739136
1673001351,0.0,0.000501753389107715,0.0001349699940874167,0.40248015713877977,0.5968831213191151,0.8584038317203522
1673562630,0.0,0.00023663179395042657,0.9916259467601776,4.48996309387355e-05,0.008092543354359796,0.9916259467601776
1673625557,0.0,0.9999587833881378,2.3260072339326143e-06,1.4607470302507863e-05,2.4275211126223438e-05,0.9999587833881378
1673715588,0.0,1.652157998250914e-05,0.9998975336551666,3.09803791651575e-06,8.284052710222969e-05,0.9998975336551666
1673832823,0.0,0.00011372715580363478,0.0001216834009028205,0.013718043341941617,0.9860465466976166,0.9860465466976166
1673865349,0.0,3.8369008871086406e-05,0.9999016016721726,2.5581067347957288e-06,5.746147635363741e-05,0.9999016016721726
1673876391,0.0,0.00033125715526688404,2.862069578668428e-05,0.9382582932710648,0.06138183153234419,0.9589014798402786
1673883109,0.0,8.5244547608443e-05,1.1039256008871235e-06,0.9989402264356613,0.0009734396095154351,0.9989402264356613
1673941664,0.0,4.452301152468863e-06,0.999907773733139,3.267616034463572e-06,8.449835513602011e-05,0.999907773733139
1674029089,0.0,4.295189864933491e-05,0.9998132884502411,8.447623577012564e-06,0.000135335029335645,0.9998132884502411
1674042216,0.0,0.00013394590064304962,2.0100118913290997e-06,0.999240979552269,0.0006230575692370212,0.999240979552269
1674290322,0.0,6.096585793783728e-05,1.0784377025174762e-06,0.9996587455272674,0.00027921192086064346,0.9996587455272674
1674663796,0.0,0.00031324626907004136,0.9995394855737686,1.68594145861789e-05,0.00013040887406528552,0.9995394855737686
1674718160,0.0,6.51542586638243e-05,0.9998731017112732,4.434922084328719e-06,5.730351240345044e-05,0.9998731017112732
1674780184,0.0,0.0001214564726069355,0.00010106141353387492,0.02554099749177107,0.9742364972829819,0.9742364972829819
1674818342,0.0,0.9999514520168304,2.308662203631684e-06,1.6969016314760665e-05,2.92700491627329e-05,0.9999514520168304
1675168395,0.0,2.2884892587171635e-05,0.9998987436294555,4.004618745057087e-06,7.433673781633842e-05,0.9998987436294555
1675219252,0.0,7.429266479448415e-05,0.9997468948364258,9.833672584136366e-06,0.00016897053792486001,0.9997468948364258
1675442569,0.0,0.0001034120597068613,8.492434194096176e-07,0.9990304082632064,0.0008653319056974999,0.9990304082632064
1675722530,0.0,0.9999281644821167,7.593721761622874e-06,1.7176447863676002e-05,4.7020894999150184e-05,0.9999281644821167
1675791500,0.0,1.0684851122277906e-05,0.9999210953712463,8.998950215755031e-06,5.92112279264232e-05,0.9999210953712463
1675819531,0.0,3.288228890596656e-05,0.9999212801456452,2.7829092402953393e-06,4.305718575778883e-05,0.9999212801456452
1676338085,0.0,0.9999479115009308,1.5186704013103736e-05,8.924026224121917e-06,2.798672085191356e-05,0.9999479115009308
1676394404,0.0,0.050091972392692675,0.9498177359459987,1.659510317040258e-05,7.366820900642592e-05,0.9998106986284256
1676550269,0.0,0.8501700047287158,0.14976177750368153,1.0661962323865738e-05,5.7550177371002105e-05,0.9997019678354263
1676600644,0.0,0.9999151647090911,2.1111342175572644e-05,1.678022686064651e-05,4.691098201874411e-05,0.9999151647090911
1676654865,0.0,0.9998939454555511,2.4701138227101182e-05,2.204372003689059e-05,5.926931953581516e-05,0.9998939454555511
1676768347,0.0,0.9999045133590698,2.3496929134125822e-05,1.9729519499378513e-05,5.2250753287808036e-05,0.9999045133590698
1676783728,0.0,0.9999325513839722,1.7766416021913756e-05,1.2633673532036482e-05,3.7031719875813e-05,0.9999325513839722
1676785164,0.0,0.9999365985393525,8.941725249655974e-06,1.6829600417622716e-05,3.764245107049306e-05,0.9999365985393525
1676970359,0.0,0.00011922754529220885,2.0889886116037813e-06,0.9991485744714736,0.0007301069370441277,0.9991485744714736
1676992733,0.0,0.9999431490898132,1.463074827370292e-05,1.0540335370023968e-05,3.168066996295238e-05,0.9999431490898132
1677067803,0.0,0.00014698605245937413,4.090925895638975e-06,0.9991241931915283,0.0007247545710924628,0.9991241931915283
1677092471,0.0,0.999907261133194,2.2394607822207035e-05,1.7248490621568635e-05,5.3091462541488e-05,0.999907261133194
1677173786,0.0,0.9999406397342682,8.52393088024428e-06,1.4633258774665592e-05,3.619518934101506e-05,0.9999406397342682
1677246619,0.0,0.999895453453064,2.6857590546569555e-05,2.157416383852251e-05,5.610717125819065e-05,0.999895453453064
1677247322,0.0,1.679957163105428e-05,2.9287378083608928e-05,3.7397256164695136e-05,0.9999165117740632,0.9999165117740632
1677273254,0.0,0.9999555289745331,2.6663772928259276e-06,1.5712949834778556e-05,2.6103437448909972e-05,0.9999555289745331
1677356138,0.0,0.9999614119529724,2.110346281369857e-06,1.3486346097124624e-05,2.2977744083618746e-05,0.9999614119529724
1677608875,0.0,1.1722843782990822e-05,0.9999420464038848,2.3275624414509366e-06,4.386475993669592e-05,0.9999420464038848
1678099980,0.0,1.4477385229838547e-05,0.9999034583568573,5.029209296480985e-06,7.703948576818221e-05,0.9999034583568573
1678360867,0.0,6.480467600339199e-05,0.00013759187295360426,0.002230144354689355,0.9975674629211426,0.9975674629211426
1678393058,0.0,4.8788823369249816e-05,0.10037749189650635,7.025350264483857e-05,0.8995034404269973,0.999477943778038
1678444261,0.0,5.74753514229056e-05,6.191526176202444e-07,0.9995602101087571,0.0003816968928731058,0.9995602101087571
1678741250,0.0,0.9997844755649566,6.811619095969945e-05,4.6286531141959133e-05,0.00010109918694066727,0.9997844755649566
1678864997,0.0,0.000510857433982839,0.00018040537672728936,0.25442544139805245,0.7448832929017953,0.9226605325937272
1678899924,0.0,0.0001467265512473602,0.9997650027275086,3.5645368029690872e-06,8.474900787405203e-05,0.9997650027275086
1679027326,0.0,4.322720615164144e-05,0.9998346000909806,9.308340935376691e-06,0.00011287006236666967,0.9998346000909806
1679160829,0.0,0.7499989252915839,0.24993888626286206,1.1715720529537065e-05,5.047687500336393e-05,0.9998646348714828
1679172761,0.0,5.887770876142215e-05,3.469921977972135e-07,0.9997448414564133,0.00019592818316593023,0.9997448414564133
1679766185,0.0,3.7481736546849935e-05,3.499700346409895e-07,0.9998628377914429,9.932026021031977e-05,0.9998628377914429
1679894726,0.0,5.200298528879286e-05,0.9998813241720199,4.161503129962441e-06,6.24885971603779e-05,0.9998813241720199
1679958683,0.0,3.395211479073623e-05,0.999912703037262,4.389198261378624e-06,4.894088433502475e-05,0.999912703037262
1680000855,0.0,7.081194567034948e-05,8.858805583100704e-07,0.9996835798025131,0.0002447211373919038,0.9996835798025131
1680257677,0.0,2.6219369738100794e-05,0.9999034166336059,2.946576432805159e-06,6.740103963238653e-05,0.9999034166336059
1680335461,0.0,0.0003483381364275904,4.881737913535041e-05,0.8509780451655388,0.14862478794238992,0.9102538257837296
1680519449,0.0,5.5093103537723475e-05,4.3967521694554535e-07,0.999761825799942,0.00018262304392916012,0.999761825799942
1680835804,0.0,0.00033380149798172503,0.9995241165161133,3.442287802499777e-05,0.00010764160106188998,0.9995241165161133
1680892253,0.0,0.00014099852924114557,3.4498310810704426e-06,0.9978555172681809,0.0020000247110146504,0.9978555172681809
1680966571,0.0,5.34950603196155e-05,5.638851463984906e-07,0.9997377455234527,0.00020818409293494366,0.9997377455234527
1681017365,0.0,5.8407862115921375e-05,5.766650444383181e-07,0.9997551441192627,0.00018587685515282428,0.9997551441192627
1681154129,0.0,0.0007999997236765449,0.0001537330657356288,0.6088398216757923,0.3902064587222412,0.8579115539789199
1681185526,0.0,0.10027553269173946,0.8991132064007615,8.533166283086758e-06,0.0006027361632731669,0.9991065979003906
1681218911,0.0,2.0157571543677478e-05,0.9999197065830231,2.605417159884382e-06,5.7537869724910704e-05,0.9999197065830231
1681289283,0.0,3.061292263737414e-05,0.9998819351196289,4.016704690457118e-06,8.341475841006944e-05,0.9998819351196289
1681304532,0.0,1.528238349237654e-05,0.9998904287815094,3.0980139399616747e-06,9.118734124057743e-05,0.9998904287815094
1681532609,0.0,4.978037122782451e-05,0.10029861342482035,0.0001252271598331869,0.8995263903449086,0.9995119959115982
1681810244,0.0,3.419602351186598e-05,2.540873686562861e-07,0.9998841285705566,8.141993225761582e-05,0.9998841285705566
1681828369,0.0,4.618547372956449e-05,2.783885818313792e-07,0.9998749494552612,7.856958864066181e-05,0.9998749494552612
1681840863,0.0,2.3438947209797334e-05,0.9998809337615967,5.632233614960569e-06,8.99718102118435e-05,0.9998809337615967
1682033435,0.0,3.463192792878545e-05,2.2230267733291952e-07,0.9998689115047454,9.623564210413392e-05,0.9998689115047454
1682345613,0.0,2.7958333066635533e-05,0.9998981118202209,5.523147410713136e-06,6.8404865123739e-05,0.9998981118202209
1682478978,0.0,2.3887696170277194e-05,0.9998938798904419,5.524697962755454e-06,7.669935785088455e-05,0.9998938798904419
1682613394,0.0,0.00010505226446180964,2.580718422962036e-06,0.9992297947406769,0.0006625672735026002,0.9992297947406769
1682687948,0.0,0.00037739793351646174,0.9994867712259292,8.651808557257232e-05,4.929858696414158e-05,0.9994867712259292
1682990783,0.0,0.00018064161376964502,5.010469999433554e-06,0.9977148741483688,0.00209947484545406,0.9977148741483688
1683057047,0.17510768100619317,0.7207306203928056,0.1005345016892533,0.0016316311007812845,0.0019955529473008474,0.9553873151540756
1683374704,0.0,0.9998459696769715,2.892723223339999e-05,3.8974676317593546e-05,8.610230943304487e-05,0.9998459696769715
1683765599,0.0,5.5153045104810774e-05,0.9998374491930008,5.230904059772002e-06,0.00010216976916125326,0.9998374491930008
1683852895,0.0,4.025205416837707e-05,0.9998827427625656,1.1777253803302301e-05,6.524131858895999e-05,0.9998827427625656
1684272405,0.0,6.766073024663774e-05,7.259692175409782e-07,0.9995332032442092,0.00039842613850848426,0.9995332032442092
1684291949,0.0,3.3470788002887276e-05,0.9999021470546723,2.95729777235465e-06,6.142637230368563e-05,0.9999021470546723
1684420995,0.0,7.180888960646415e-05,4.745036348285936e-07,0.999725291132927,0.0002024190181600358,0.999725291132927
1684936199,0.0,1.7191239567182493e-05,0.6499503810741771,1.2436597148735019e-05,0.3500199738020456,0.9999079406261444
1684975520,0.0,6.64498387777639e-05,0.9997927486896515,1.322522634836787e-05,0.00012756333417198227,0.9997927486896515
1684979823,0.0,5.306706207193201e-05,0.999881911277771,1.0517556211198098e-05,5.44998674740782e-05,0.999881911277771
1684994722,0.0,0.000378000739146895,1.495555660824266e-05,0.9108216755092144,0.08878534927498544,0.9452539503574371
1685222232,0.0,0.9999815225601196,6.341774792417709e-07,6.827023435107549e-06,1.1013004495907808e-05,0.9999815225601196
1685325089,0.0,5.568714004766311e-05,0.9998645007610321,6.58497409631309e-06,7.321753437281458e-05,0.9998645007610321
1685423181,0.0,7.983327377586337e-05,0.9998438596725464,1.1163363546984329e-05,6.514681117550936e-05,0.9998438596725464
1685446218,0.0,2.6912175650295465e-05,2.3176579364292406e-07,0.9998540461063385,0.00011881654735075929,0.9998540461063385
1685488365,0.0,8.642047305328845e-05,2.3001340252903903e-06,0.9996654242277145,0.00024585301616748833,0.9996654242277145
1685554490,0.0,5.365221845749787e-05,4.775405000240207e-07,0.9998351365327836,0.00011072177979938663,0.9998351365327836
1685617157,0.0,4.273537242625025e-05,0.9998951435089112,9.787365252122982e-06,5.230124061199604e-05,0.9998951435089112
1685672266,0.0,5.026676012675695e-05,4.126787453984093e-07,0.9998125195503235,0.00013679352091456606,0.9998125195503235
1685920697,0.0,2.4664906391080876e-05,1.5006020872565532e-07,0.9999251365661621,5.004070237645313e-05,0.9999251365661621
1686047791,0.0,9.897276049741776e-06,0.9999123573303222,2.7279632263343957e-06,7.50094150134828e-05,0.9999123573303222
1686053390,0.0,8.043887214626011e-06,0.9998947322368622,2.8726496225317534e-06,9.433869163331063e-05,0.9998947322368622
1686281057,0.0,0.0004623272418029534,0.00016234961558436335,0.2764338438166305,0.7229414772242307,0.8946202039718628
1686335884,0.0,2.7661809326673392e-05,8.347575828349107e-08,0.9999290019273758,4.3255937453062035e-05,0.9999290019273758
1686413963,0.0,0.000222162010322735,1.8441865540808068e-05,0.9974520832300187,0.0023073079355526204,0.9974520832300187
1686488424,0.0,7.68488196399476e-05,1.7076121317405323e-06,0.9997547209262848,0.0001667180895765076,0.9997547209262848
1686543707,0.0,0.00024005911791391207,0.9995682001113891,1.3612331258627819e-05,0.00017811433335734755,0.9995682001113891
1686747602,0.0,4.14160891295955e-05,4.0188401749796655e-07,0.99984712600708,0.00011105367149181126,0.99984712600708
